datetime,temperature,humidity,pressure,wind_direction,wind_speed
2012-10-30 20:00:00,50.07200000000004,93.0,1011.0,70.0,1.0
2012-10-30 23:00:00,53.150000000000006,76.0,1012.0,140.0,4.0
2012-10-31 00:00:00,53.20400000000005,82.0,1013.0,0.0,0.0
2012-10-31 01:00:00,52.84400000000008,76.0,1013.0,180.0,8.0
2012-10-31 02:00:00,52.03399999999999,76.0,1013.0,170.0,6.0
2012-10-31 03:00:00,52.682000000000016,76.0,1013.0,150.0,4.0
2012-10-31 04:00:00,53.042,76.0,1013.0,180.0,6.0
2012-10-31 05:00:00,52.41200000000006,87.0,1012.0,140.0,5.0
2012-10-31 08:00:00,52.934,87.0,1012.0,50.0,5.0
2012-10-31 10:00:00,52.610000000000085,87.0,1012.0,130.0,4.0
2012-10-31 11:00:00,52.28600000000007,93.0,1011.0,130.0,4.0
2012-10-31 12:00:00,51.998000000000026,93.0,1011.0,90.0,3.0
2012-10-31 13:00:00,51.74600000000005,93.0,1011.0,90.0,2.0
2012-10-31 14:00:00,51.674000000000014,93.0,1011.0,90.0,2.0
2012-10-31 15:00:00,51.602000000000075,96.0,1001.0,22.0,0.0
2012-10-31 17:00:00,52.43000000000004,87.0,1030.0,120.0,2.0
2012-10-31 18:00:00,52.52000000000007,93.0,1030.0,160.0,1.0
2012-10-31 19:00:00,52.7,87.0,1011.0,260.0,3.0
2012-10-31 20:00:00,52.95200000000008,93.0,1011.0,300.0,3.0
2012-10-31 23:00:00,51.78200000000002,93.0,1029.0,0.0,0.0
2012-11-01 02:00:00,51.74600000000005,96.0,997.0,45.0,0.0
2012-11-01 03:00:00,51.74600000000005,96.0,997.0,22.0,0.0
2012-11-01 05:00:00,51.62000000000006,93.0,1007.0,80.0,5.0
2012-11-01 07:00:00,51.530000000000044,93.0,1007.0,90.0,5.0
2012-11-01 08:00:00,51.33200000000002,93.0,1007.0,90.0,4.0
2012-11-01 09:00:00,50.95400000000005,93.0,1015.0,90.0,3.0
2012-11-01 10:00:00,50.86400000000003,93.0,1006.0,100.0,4.0
2012-11-01 11:00:00,50.88200000000002,93.0,1006.0,90.0,2.0
2012-11-01 12:00:00,50.504000000000055,93.0,1006.0,110.0,4.0
2012-11-01 13:00:00,50.25200000000008,93.0,1025.0,90.0,2.0
2012-11-01 16:00:00,50.342,93.0,1004.0,100.0,2.0
2012-11-01 17:00:00,50.55800000000001,93.0,1004.0,90.0,5.0
2012-11-01 18:00:00,50.846000000000046,93.0,1003.0,90.0,2.0
2012-11-01 20:00:00,52.34000000000002,93.0,1002.0,90.0,9.0
2012-11-01 22:00:00,52.736000000000075,87.0,1001.0,100.0,6.0
2012-11-01 23:00:00,52.97000000000006,87.0,1002.0,110.0,6.0
2012-11-02 00:00:00,52.41200000000006,87.0,1002.0,120.0,4.0
2012-11-02 03:00:00,52.754000000000055,93.0,1004.0,130.0,5.0
2012-11-02 04:00:00,52.50200000000008,93.0,1005.0,140.0,4.0
2012-11-02 07:00:00,51.78200000000002,93.0,1005.0,90.0,4.0
2012-11-02 09:00:00,51.8,87.0,1017.0,80.0,2.0
2012-11-02 10:00:00,51.33200000000002,93.0,1016.0,30.0,2.0
2012-11-02 11:00:00,51.56600000000001,87.0,1016.0,80.0,4.0
2012-11-02 12:00:00,51.69199999999999,87.0,1006.0,110.0,2.0
2012-11-02 13:00:00,51.47600000000009,87.0,1007.0,100.0,4.0
2012-11-02 15:00:00,50.792,93.0,1008.0,100.0,5.0
2012-11-02 16:00:00,50.648000000000025,93.0,1009.0,100.0,5.0
2012-11-02 18:00:00,51.81800000000008,87.0,1010.0,110.0,4.0
2012-11-02 21:00:00,53.20400000000005,82.0,1010.0,80.0,3.0
2012-11-02 22:00:00,52.91600000000001,87.0,1012.0,90.0,2.0
2012-11-03 00:00:00,52.358000000000004,93.0,1012.0,100.0,4.0
2012-11-03 02:00:00,52.141999999999996,92.0,1003.0,337.0,1.0
2012-11-03 03:00:00,51.87200000000004,87.0,1010.0,90.0,2.0
2012-11-03 04:00:00,51.854000000000056,87.0,1009.0,90.0,2.0
2012-11-03 07:00:00,51.62000000000006,93.0,1008.0,100.0,4.0
2012-11-03 08:00:00,51.116000000000014,93.0,1007.0,100.0,4.0
2012-11-03 09:00:00,51.42200000000004,96.0,1006.0,45.0,0.0
2012-11-03 10:00:00,51.242,93.0,1006.0,90.0,5.0
2012-11-03 11:00:00,51.42200000000004,93.0,1016.0,90.0,5.0
2012-11-03 12:00:00,51.35,93.0,1016.0,100.0,3.0
2012-11-03 13:00:00,51.47600000000009,87.0,1016.0,110.0,3.0
2012-11-03 14:00:00,51.56600000000001,87.0,1016.0,90.0,5.0
2012-11-03 15:00:00,51.76400000000004,87.0,1004.0,100.0,3.0
2012-11-03 17:00:00,53.042,82.0,1016.0,90.0,3.0
2012-11-03 18:00:00,53.42000000000006,87.0,1016.0,90.0,2.0
2012-11-03 19:00:00,54.320000000000064,77.0,1016.0,70.0,2.0
2012-11-03 20:00:00,54.71600000000001,82.0,1015.0,110.0,4.0
2012-11-03 21:00:00,55.59800000000003,82.0,1015.0,90.0,5.0
2012-11-03 22:00:00,56.53399999999999,72.0,1014.0,100.0,4.0
2012-11-04 00:00:00,55.09400000000008,76.0,1014.0,100.0,4.0
2012-11-04 01:00:00,54.71600000000001,76.0,1014.0,100.0,4.0
2012-11-04 05:00:00,51.998000000000026,87.0,1013.0,70.0,5.0
2012-11-04 07:00:00,52.556000000000026,87.0,1013.0,100.0,5.0
2012-11-04 08:00:00,52.214000000000034,87.0,1013.0,100.0,6.0
2012-11-04 11:00:00,51.26000000000008,93.0,1013.0,90.0,4.0
2012-11-04 12:00:00,51.42200000000004,93.0,998.0,90.0,4.0
2012-11-04 13:00:00,51.42200000000004,93.0,998.0,120.0,5.0
2012-11-04 14:00:00,51.13399999999999,93.0,997.0,120.0,4.0
2012-11-04 15:00:00,51.314000000000036,87.0,1014.0,120.0,6.0
2012-11-04 16:00:00,52.39400000000008,87.0,997.0,120.0,4.0
2012-11-04 17:00:00,52.34000000000002,93.0,996.0,140.0,5.0
2012-11-04 18:00:00,51.78200000000002,87.0,1015.0,180.0,3.0
2012-11-04 19:00:00,51.87200000000004,87.0,1015.0,170.0,3.0
2012-11-04 21:00:00,51.87200000000004,93.0,998.0,0.0,0.0
2012-11-04 23:00:00,51.8,93.0,1016.0,0.0,0.0
2012-11-05 00:00:00,52.196000000000055,93.0,999.0,0.0,0.0
2012-11-05 01:00:00,52.03399999999999,93.0,1017.0,320.0,1.0
2012-11-05 02:00:00,51.8,93.0,1017.0,350.0,1.0
2012-11-05 08:00:00,51.08000000000004,93.0,1021.0,90.0,5.0
2012-11-05 09:00:00,50.81000000000009,93.0,1021.0,100.0,3.0
2012-11-05 10:00:00,50.99000000000002,93.0,1021.0,100.0,3.0
2012-11-05 14:00:00,51.08000000000004,93.0,1021.0,80.0,5.0
2012-11-05 17:00:00,52.03399999999999,93.0,1022.0,90.0,3.0
2012-11-05 20:00:00,53.54600000000005,93.0,1021.0,60.0,5.0
2012-11-05 21:00:00,54.42800000000007,90.0,1017.0,84.0,4.0
2012-11-05 22:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-05 23:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 00:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 01:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 02:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 03:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 04:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 05:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 06:00:00,55.31000000000009,88.0,1013.0,109.0,3.0
2012-11-06 07:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 08:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 09:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 10:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 11:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 12:00:00,55.292,92.0,1013.0,207.0,4.0
2012-11-06 13:00:00,49.98200000000001,85.0,1013.0,308.0,2.0
2012-11-06 14:00:00,49.98200000000001,85.0,1013.0,308.0,2.0
2012-11-06 15:00:00,49.98200000000001,85.0,1013.0,308.0,2.0
2012-11-06 16:00:00,49.98200000000001,85.0,1013.0,308.0,2.0
2012-11-06 17:00:00,50.28200000060005,82.0,1018.0,278.0,2.0
2012-11-06 18:00:00,50.58199999939999,79.0,1023.0,249.0,2.0
2012-11-06 19:00:00,50.88200000000002,76.0,1029.0,220.0,2.0
2012-11-06 20:00:00,51.74600000000005,76.0,1029.0,230.0,1.0
2012-11-06 21:00:00,51.908,87.0,1028.0,270.0,2.0
2012-11-06 22:00:00,52.934,76.0,1028.0,270.0,2.0
2012-11-06 23:00:00,52.898000000000025,81.0,1028.0,290.0,2.0
2012-11-07 00:00:00,51.62000000000006,87.0,1027.0,290.0,1.0
2012-11-07 01:00:00,50.18000000000004,87.0,1027.0,290.0,1.0
2012-11-07 02:00:00,49.766000000000005,87.0,1026.0,300.0,1.0
2012-11-07 03:00:00,49.658,87.0,1026.0,360.0,1.0
2012-11-07 05:00:00,48.30800000000001,87.0,1024.0,360.0,1.0
2012-11-07 07:00:00,46.90400000000005,93.0,1023.0,360.0,1.0
2012-11-07 08:00:00,47.13800000000005,87.0,1022.0,310.0,3.0
2012-11-07 09:00:00,47.33600000000007,93.0,1022.0,310.0,1.0
2012-11-07 10:00:00,47.516000000000005,93.0,1011.0,0.0,0.0
2012-11-07 11:00:00,47.33600000000007,93.0,1020.0,0.0,0.0
2012-11-07 13:00:00,47.53399999999999,93.0,1019.0,20.0,1.0
2012-11-07 14:00:00,47.42600000000009,93.0,1018.0,0.0,0.0
2012-11-07 15:00:00,47.516000000000005,93.0,1017.0,0.0,0.0
2012-11-07 16:00:00,47.62400000000001,93.0,1017.0,0.0,0.0
2012-11-07 17:00:00,47.94800000000002,87.0,1016.0,10.0,2.0
2012-11-07 18:00:00,47.714000000000034,93.0,1016.0,330.0,2.0
2012-11-07 19:00:00,46.49000000000002,93.0,1015.0,60.0,3.0
2012-11-07 20:00:00,46.688000000000045,93.0,1014.0,100.0,4.0
2012-11-07 22:00:00,47.60600000000003,93.0,1013.0,100.0,5.0
2012-11-07 23:00:00,47.67800000000007,93.0,1013.0,110.0,7.0
2012-11-08 00:00:00,48.236000000000075,87.0,1012.0,110.0,8.0
2012-11-08 01:00:00,48.63200000000002,87.0,1012.0,110.0,7.0
2012-11-08 02:00:00,48.524000000000015,93.0,1011.0,110.0,6.0
2012-11-08 04:00:00,49.64000000000002,81.0,1012.0,180.0,9.0
2012-11-08 05:00:00,49.694000000000074,81.0,1012.0,180.0,9.0
2012-11-08 08:00:00,48.88399999999999,71.0,1014.0,240.0,6.0
2012-11-08 09:00:00,47.96600000000001,71.0,1015.0,240.0,5.0
2012-11-08 10:00:00,46.25600000000003,81.0,1015.0,260.0,4.0
2012-11-08 11:00:00,45.53600000000007,76.0,1016.0,270.0,6.0
2012-11-08 12:00:00,44.74400000000007,87.0,1016.0,270.0,6.0
2012-11-08 13:00:00,44.312000000000054,87.0,1017.0,250.0,3.0
2012-11-08 14:00:00,43.412000000000056,81.0,1017.0,260.0,4.0
2012-11-08 15:00:00,43.37600000000009,87.0,1018.0,220.0,4.0
2012-11-08 16:00:00,43.358000000000004,81.0,1019.0,220.0,2.0
2012-11-08 17:00:00,45.75200000000008,81.0,1019.0,230.0,2.0
2012-11-08 18:00:00,47.31800000000008,71.0,1019.0,230.0,1.0
2012-11-08 19:00:00,49.37000000000006,62.0,1019.0,210.0,2.0
2012-11-08 20:00:00,49.67600000000009,62.0,1019.0,200.0,3.0
2012-11-08 21:00:00,49.56800000000008,57.0,1019.0,210.0,3.0
2012-11-08 22:00:00,49.67600000000009,53.0,1019.0,220.0,2.0
2012-11-08 23:00:00,49.13600000000007,53.0,1018.0,130.0,2.0
2012-11-09 01:00:00,45.878000000000064,75.0,1017.0,100.0,4.0
2012-11-09 02:00:00,44.54600000000005,81.0,1017.0,110.0,4.0
2012-11-09 03:00:00,44.438000000000045,81.0,1026.0,100.0,5.0
2012-11-09 04:00:00,43.50200000000008,81.0,1017.0,90.0,4.0
2012-11-09 07:00:00,41.774000000000015,86.0,1015.0,90.0,4.0
2012-11-09 08:00:00,40.820000000000064,86.0,1015.0,90.0,2.0
2012-11-09 09:00:00,39.97400000000001,86.0,1014.0,90.0,2.0
2012-11-09 10:00:00,39.182000000000016,86.0,1014.0,100.0,4.0
2012-11-09 11:00:00,38.228000000000065,86.0,1014.0,50.0,1.0
2012-11-09 12:00:00,38.444000000000074,86.0,1013.0,0.0,0.0
2012-11-09 13:00:00,38.82200000000004,86.0,1013.0,140.0,1.0
2012-11-09 14:00:00,38.82200000000004,86.0,1013.0,150.0,1.0
2012-11-09 15:00:00,38.858000000000004,80.0,1013.0,120.0,1.0
2012-11-09 17:00:00,40.424000000000014,70.0,1013.0,0.0,0.0
2012-11-09 18:00:00,43.28600000000007,70.0,1012.0,310.0,8.0
2012-11-09 19:00:00,46.16600000000001,70.0,1012.0,300.0,9.0
2012-11-09 20:00:00,46.958000000000006,76.0,1012.0,300.0,10.0
2012-11-09 21:00:00,47.62400000000001,76.0,1011.0,300.0,10.0
2012-11-09 22:00:00,47.78600000000007,76.0,1011.0,300.0,9.0
2012-11-09 23:00:00,48.650000000000006,76.0,1011.0,290.0,9.0
2012-11-10 00:00:00,47.75,75.0,1011.0,300.0,8.0
2012-11-10 01:00:00,45.391999999999996,81.0,1011.0,300.0,7.0
2012-11-10 02:00:00,44.168000000000085,81.0,1011.0,300.0,6.0
2012-11-10 03:00:00,42.65600000000003,81.0,1011.0,10.0,1.0
2012-11-10 05:00:00,41.774000000000015,60.0,1011.0,100.0,1.0
2012-11-10 07:00:00,39.36200000000006,69.0,1011.0,0.0,0.0
2012-11-10 08:00:00,39.48800000000004,64.0,1012.0,0.0,0.0
2012-11-10 09:00:00,39.128000000000064,64.0,1011.0,170.0,1.0
2012-11-10 10:00:00,38.01200000000006,69.0,1011.0,0.0,0.0
2012-11-10 11:00:00,36.41000000000008,74.0,1012.0,0.0,0.0
2012-11-10 12:00:00,35.852000000000075,69.0,1012.0,0.0,0.0
2012-11-10 13:00:00,35.33000000000004,74.0,1012.0,0.0,0.0
2012-11-10 14:00:00,35.67200000000004,64.0,1012.0,0.0,0.0
2012-11-10 15:00:00,35.312000000000054,69.0,1012.0,100.0,1.0
2012-11-10 16:00:00,35.99600000000005,60.0,1013.0,100.0,1.0
2012-11-10 17:00:00,37.688000000000045,60.0,1013.0,130.0,1.0
2012-11-10 18:00:00,40.67600000000009,45.0,1013.0,0.0,0.0
2012-11-10 19:00:00,42.62000000000006,56.0,1013.0,310.0,2.0
2012-11-10 20:00:00,44.61800000000009,49.0,1013.0,290.0,1.0
2012-11-10 21:00:00,44.978000000000065,45.0,1013.0,300.0,2.0
2012-11-10 22:00:00,45.89600000000005,49.0,1013.0,280.0,3.0
2012-11-11 00:00:00,43.754000000000055,60.0,1013.0,280.0,2.0
2012-11-11 01:00:00,41.846000000000046,69.0,1013.0,310.0,2.0
2012-11-11 02:00:00,40.082000000000015,60.0,1013.0,310.0,5.0
2012-11-11 03:00:00,40.67600000000009,60.0,1014.0,80.0,2.0
2012-11-11 04:00:00,40.280000000000044,45.0,1014.0,120.0,5.0
2012-11-11 05:00:00,39.86600000000001,55.0,1014.0,120.0,4.0
2012-11-11 06:00:00,39.182000000000016,55.0,1014.0,120.0,3.0
2012-11-11 07:00:00,39.128000000000064,44.0,1015.0,90.0,6.0
2012-11-11 08:00:00,38.768000000000086,51.0,1015.0,90.0,4.0
2012-11-11 09:00:00,37.4,51.0,1016.0,80.0,3.0
2012-11-11 10:00:00,37.11200000000006,51.0,1016.0,80.0,2.0
2012-11-11 11:00:00,36.878000000000064,48.0,1016.0,0.0,0.0
2012-11-11 12:00:00,36.59000000000002,48.0,1017.0,130.0,1.0
2012-11-11 13:00:00,36.5,48.0,1017.0,130.0,1.0
2012-11-11 14:00:00,35.81600000000001,51.0,997.0,90.0,1.0
2012-11-11 15:00:00,34.556000000000026,64.0,997.0,160.0,1.0
2012-11-11 16:00:00,34.483999999999995,59.0,1019.0,110.0,4.0
2012-11-11 17:00:00,35.96000000000008,51.0,1019.0,100.0,2.0
2012-11-11 18:00:00,37.47200000000004,51.0,1020.0,170.0,1.0
2012-11-11 21:00:00,42.17000000000006,48.0,1021.0,270.0,5.0
2012-11-11 22:00:00,41.61200000000006,48.0,1021.0,270.0,2.0
2012-11-11 23:00:00,41.99000000000002,48.0,1021.0,210.0,2.0
2012-11-12 00:00:00,40.38800000000005,52.0,1021.0,240.0,2.0
2012-11-12 01:00:00,37.16600000000001,60.0,1022.0,260.0,1.0
2012-11-12 02:00:00,35.22200000000004,60.0,1022.0,0.0,0.0
2012-11-12 03:00:00,33.56600000000001,60.0,1022.0,0.0,0.0
2012-11-12 04:00:00,37.814000000000036,49.0,1017.0,31.0,0.0
2012-11-12 05:00:00,42.062000000000054,39.0,1013.0,62.0,0.0
2012-11-12 06:00:00,42.062000000000054,39.0,1013.0,62.0,0.0
2012-11-12 07:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 08:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 09:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 10:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 11:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 12:00:00,41.05400000000005,50.0,1013.0,118.0,3.0
2012-11-12 13:00:00,40.64000000000002,58.0,1013.0,104.0,4.0
2012-11-12 14:00:00,40.64000000000002,58.0,1013.0,104.0,4.0
2012-11-12 15:00:00,40.64000000000002,58.0,1013.0,104.0,4.0
2012-11-12 16:00:00,35.708000000000006,74.0,1023.0,110.0,3.0
2012-11-12 17:00:00,36.59000000000002,69.0,1023.0,90.0,4.0
2012-11-12 18:00:00,37.59800000000003,64.0,1024.0,110.0,4.0
2012-11-12 20:00:00,39.92000000000006,75.0,1023.0,80.0,7.0
2012-11-12 21:00:00,39.41600000000001,80.0,1023.0,80.0,7.0
2012-11-12 22:00:00,38.93000000000004,86.0,1022.0,90.0,8.0
2012-11-12 23:00:00,38.48000000000004,86.0,1021.0,80.0,8.0
2012-11-13 00:00:00,38.75,80.0,1020.0,60.0,5.0
2012-11-13 01:00:00,38.89400000000008,86.0,1020.0,60.0,6.0
2012-11-13 02:00:00,38.96600000000001,86.0,1019.0,70.0,7.0
2012-11-13 03:00:00,39.2,86.0,1019.0,60.0,6.0
2012-11-13 04:00:00,39.30800000000001,86.0,1019.0,70.0,4.0
2012-11-13 05:00:00,39.2,93.0,1019.0,70.0,6.0
2012-11-13 07:00:00,39.61400000000003,93.0,1019.0,70.0,4.0
2012-11-13 08:00:00,39.72200000000004,93.0,1018.0,70.0,4.0
2012-11-13 09:00:00,39.92000000000006,93.0,1018.0,70.0,4.0
2012-11-13 10:00:00,40.01000000000008,93.0,1018.0,70.0,4.0
2012-11-13 15:00:00,40.838000000000044,96.0,1008.0,180.0,0.0
2012-11-13 16:00:00,41.018000000000086,93.0,1019.0,90.0,5.0
2012-11-13 17:00:00,40.40600000000003,93.0,1020.0,100.0,5.0
2012-11-13 20:00:00,43.43000000000004,93.0,1020.0,90.0,4.0
2012-11-13 21:00:00,44.27600000000009,93.0,1020.0,90.0,4.0
2012-11-13 22:00:00,44.87000000000006,99.0,1022.0,49.0,0.0
2012-11-14 00:00:00,43.952000000000076,93.0,1021.0,90.0,2.0
2012-11-14 01:00:00,43.80800000000001,93.0,1021.0,90.0,2.0
2012-11-14 02:00:00,43.592,93.0,1021.0,70.0,4.0
2012-11-14 03:00:00,44.34800000000003,93.0,1021.0,80.0,5.0
2012-11-14 06:00:00,44.54600000000005,93.0,1021.0,110.0,3.0
2012-11-14 07:00:00,44.72600000000009,93.0,1023.0,90.0,4.0
2012-11-14 08:00:00,44.36600000000001,93.0,1022.0,90.0,4.0
2012-11-14 09:00:00,44.47400000000001,93.0,1022.0,70.0,4.0
2012-11-14 10:00:00,44.27600000000009,93.0,1022.0,70.0,4.0
2012-11-14 11:00:00,44.564000000000036,93.0,1022.0,70.0,4.0
2012-11-14 12:00:00,44.852000000000075,93.0,1022.0,90.0,4.0
2012-11-14 13:00:00,44.852000000000075,93.0,1022.0,80.0,3.0
2012-11-14 14:00:00,44.852000000000075,93.0,1022.0,70.0,3.0
2012-11-14 15:00:00,44.94199999999999,93.0,1022.0,90.0,3.0
2012-11-14 16:00:00,44.94199999999999,93.0,1022.0,100.0,4.0
2012-11-14 17:00:00,45.338000000000044,93.0,1022.0,100.0,4.0
2012-11-14 18:00:00,45.91400000000003,93.0,1022.0,100.0,4.0
2012-11-14 20:00:00,46.22000000000006,93.0,1021.0,120.0,5.0
2012-11-14 21:00:00,46.76000000000008,93.0,1021.0,120.0,4.0
2012-11-15 00:00:00,46.25600000000003,93.0,1021.0,90.0,3.0
2012-11-15 01:00:00,46.202000000000076,93.0,1020.0,90.0,2.0
2012-11-15 02:00:00,45.608000000000004,93.0,1020.0,100.0,2.0
2012-11-15 03:00:00,46.202000000000076,93.0,1020.0,100.0,3.0
2012-11-15 04:00:00,46.291999999999994,93.0,1020.0,100.0,3.0
2012-11-15 05:00:00,45.932000000000016,93.0,1022.0,100.0,2.0
2012-11-15 08:00:00,45.733999999999995,93.0,1022.0,110.0,1.0
2012-11-15 09:00:00,45.35600000000003,93.0,1022.0,90.0,1.0
2012-11-15 10:00:00,45.28399999999999,93.0,1022.0,110.0,1.0
2012-11-15 11:00:00,44.90600000000003,93.0,1023.0,0.0,0.0
2012-11-15 12:00:00,45.266000000000005,93.0,1027.0,0.0,0.0
2012-11-15 14:00:00,45.28399999999999,93.0,1024.0,270.0,1.0
2012-11-15 16:00:00,45.23000000000004,93.0,1024.0,290.0,2.0
2012-11-15 17:00:00,45.41000000000008,93.0,1025.0,270.0,2.0
2012-11-15 18:00:00,45.77000000000006,96.0,1015.0,22.0,1.0
2012-11-15 22:00:00,48.2,81.0,1024.0,270.0,4.0
2012-11-16 01:00:00,44.88800000000005,93.0,1031.0,310.0,2.0
2012-11-16 02:00:00,43.556000000000026,93.0,1027.0,0.0,0.0
2012-11-16 03:00:00,42.38600000000007,93.0,1027.0,0.0,0.0
2012-11-16 04:00:00,45.52700000000008,86.0,1020.0,64.0,0.0
2012-11-16 05:00:00,48.66800000000009,80.0,1013.0,129.0,0.0
2012-11-16 06:00:00,48.66800000000009,80.0,1013.0,129.0,0.0
2012-11-16 07:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 08:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 09:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 10:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 11:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 12:00:00,44.24000000000002,83.0,1013.0,46.0,1.0
2012-11-16 13:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 14:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 15:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 16:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 17:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 18:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 19:00:00,42.63800000000005,81.0,1013.0,43.0,1.0
2012-11-16 20:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-16 21:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-16 22:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-16 23:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 00:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 01:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 02:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 03:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 04:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 05:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 06:00:00,47.01200000000006,67.0,1013.0,171.0,0.0
2012-11-17 07:00:00,44.96000000000008,75.0,1013.0,102.0,2.0
2012-11-17 08:00:00,44.96000000000008,75.0,1013.0,102.0,2.0
2012-11-17 09:00:00,44.96000000000008,75.0,1013.0,102.0,2.0
2012-11-17 10:00:00,44.96000000000008,75.0,1013.0,102.0,2.0
2012-11-17 11:00:00,39.992,96.0,1002.0,22.0,0.0
2012-11-17 13:00:00,40.694000000000074,93.0,1012.0,90.0,4.0
2012-11-17 14:00:00,40.820000000000064,93.0,1012.0,100.0,4.0
2012-11-18 02:00:00,46.07600000000009,70.0,1008.0,110.0,4.0
2012-11-18 03:00:00,47.24600000000005,76.0,1007.0,90.0,5.0
2012-11-18 04:00:00,46.508,81.0,1006.0,80.0,4.0
2012-11-18 07:00:00,45.248000000000026,88.0,995.0,180.0,1.0
2012-11-18 10:00:00,47.912000000000056,81.0,1002.0,90.0,6.0
2012-11-18 11:00:00,48.776000000000096,81.0,1001.0,100.0,7.0
2012-11-18 12:00:00,49.33399999999999,81.0,1000.0,100.0,7.0
2012-11-18 13:00:00,49.44199999999999,81.0,1000.0,100.0,7.0
2012-11-18 14:00:00,50.63000000000004,71.0,999.0,90.0,7.0
2012-11-18 16:00:00,48.596000000000046,81.0,997.0,100.0,7.0
2012-11-18 17:00:00,50.233999999999995,81.0,996.0,100.0,7.0
2012-11-19 02:00:00,43.952000000000076,87.0,1001.0,100.0,6.0
2012-11-20 01:00:00,45.104000000000056,87.0,999.0,90.0,11.0
2012-11-20 02:00:00,44.924000000000014,87.0,997.0,100.0,12.0
2012-11-20 03:00:00,45.122000000000035,87.0,996.0,100.0,11.0
2012-11-20 04:00:00,45.91400000000003,81.0,997.0,110.0,10.0
2012-11-22 20:00:00,41.86400000000003,86.0,1010.0,40.0,3.0
2012-11-22 22:00:00,42.20600000000003,96.0,1001.0,157.0,0.0
2012-11-23 20:00:00,43.7,74.0,1016.0,20.0,2.0
2012-11-23 23:00:00,43.7,81.0,1026.0,80.0,6.0
2012-11-24 00:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 01:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 02:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 03:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 04:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 05:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 06:00:00,45.608000000000004,74.0,1013.0,79.0,4.0
2012-11-24 07:00:00,44.13200000000002,85.0,1013.0,85.0,4.0
2012-11-24 08:00:00,44.13200000000002,85.0,1013.0,85.0,4.0
2012-11-24 09:00:00,44.13200000000002,85.0,1013.0,85.0,4.0
2012-11-24 10:00:00,44.13200000000002,85.0,1013.0,85.0,4.0
2012-11-24 11:00:00,44.13200000000002,85.0,1013.0,85.0,4.0
2012-11-24 19:00:00,44.34800000000003,96.0,1007.0,45.0,0.0
2012-11-25 21:00:00,47.89400000000008,81.0,1024.0,310.0,3.0
2012-11-26 18:00:00,40.51400000000003,86.0,1028.0,0.0,0.0
